DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,DELIV_PER
2025-04-11,70.0,71.59,70.0,71.09,85891,42.3
2025-04-15,71.6,74.2,71.55,73.61,175525,54.03
2025-04-16,73.61,76.0,72.9,74.54,243413,57.3
2025-04-17,74.9,75.7,73.91,75.52,153936,60.57
2025-04-21,75.52,77.65,75.06,77.15,151671,55.24
2025-04-22,78.95,78.99,76.91,77.58,113638,55.02
2025-04-23,78.0,78.97,76.14,76.56,120309,45.8
2025-04-24,76.56,78.0,76.11,76.55,117745,50.12
2025-04-25,77.0,77.0,74.06,74.35,135174,54.05
2025-04-28,74.09,77.14,73.6,75.69,164500,48.67
2025-04-29,75.79,78.43,75.05,76.95,117848,52.39
2025-04-30,77.14,77.2,73.8,74.45,106104,61.13
2025-05-02,73.8,75.0,73.5,74.63,101514,47.73
2025-05-05,74.63,76.68,73.91,75.4,84783,53.71
2025-05-06,75.47,75.89,72.0,72.54,95736,72.54
2025-05-07,70.55,75.8,70.55,74.99,118217,51.55
2025-05-08,75.5,75.8,72.0,72.73,159733,37.53
2025-05-09,71.0,72.69,66.6,71.92,200382,64.65
2025-05-12,74.02,75.8,72.59,74.6,251088,57.37
2025-05-13,74.2,75.2,73.5,74.1,157274,68.61
2025-05-14,74.5,77.9,74.06,76.24,246339,43.87
2025-05-15,76.29,78.13,76.24,77.79,453094,59.34
2025-05-16,78.18,78.4,76.69,77.53,129935,46.56
2025-05-19,78.8,78.8,76.11,76.97,279615,56.82
2025-05-20,77.39,78.25,75.5,76.7,141878,57.91
2025-05-21,77.07,77.45,75.97,77.17,122797,50.59
2025-05-22,76.7,78.8,76.25,77.87,103487,59.63
2025-05-23,77.2,78.5,77.2,78.24,71215,56.41
2025-05-26,77.28,84.04,77.28,79.97,509717,42.92
2025-05-27,80.0,80.51,79.18,80.01,146325,59.41
2025-05-28,80.0,80.89,79.46,79.83,63326,56.51
2025-05-29,80.23,80.69,78.97,79.22,76911,56.49
2025-05-30,78.5,80.51,76.25,77.11,154183,52.62
2025-06-02,77.5,79.47,76.71,77.88,98500,44.88
2025-06-03,77.88,79.05,77.39,77.63,72501,56.17
2025-06-04,77.99,77.99,76.56,76.94,80150,52.96
2025-06-05,77.3,78.69,76.0,76.56,93793,43.57
2025-06-06,77.28,78.1,76.22,77.16,122983,39.83
2025-06-09,77.54,79.73,77.25,78.22,150974,50.91
2025-06-10,78.6,79.5,78.05,78.88,119224,62.21
2025-06-11,78.88,82.1,78.8,80.91,399015,53.34
2025-06-12,81.19,82.51,79.65,80.14,187492,55.4
2025-06-13,79.65,80.14,77.8,79.78,148802,58.11
2025-06-16,79.0,80.41,76.6,79.92,122031,52.98
2025-06-17,79.1,80.49,78.3,79.12,62148,47.15
2025-06-18,78.35,79.52,77.11,78.05,128765,48.17
2025-06-19,77.25,79.99,76.3,77.96,92412,29.72
2025-06-20,77.2,78.95,77.09,78.76,52949,43.7
2025-06-23,77.6,78.0,76.22,77.32,103983,45.85
2025-06-24,77.51,83.02,77.51,81.38,223847,53.97
2025-06-25,81.9,84.0,81.0,83.32,221055,54.15
2025-06-26,83.32,84.4,81.42,82.9,131101,45.72
2025-06-27,83.29,84.0,81.5,82.94,134092,56.13
2025-06-30,83.14,84.55,80.0,81.09,292147,57.02
2025-07-01,81.9,83.84,80.48,82.82,150416,37.7
2025-07-02,82.75,84.6,81.0,82.76,278790,49.65
2025-07-03,83.2,84.51,81.61,84.0,196614,40.0
2025-07-04,84.0,90.0,83.3,88.18,1092689,36.29
2025-07-07,86.25,89.4,86.25,87.26,324486,35.82
2025-07-08,86.5,87.24,83.26,83.91,390183,43.47
2025-07-09,84.0,84.35,83.02,83.39,69426,56.38
2025-07-10,83.35,83.48,82.2,82.89,80753,58.71
2025-07-11,82.8,83.11,81.1,81.71,78015,47.09
2025-07-14,82.1,82.83,80.84,82.28,92964,36.73
2025-07-15,82.63,83.6,80.97,82.08,138910,56.19
2025-07-16,82.65,83.99,81.61,82.99,123026,37.61
2025-07-17,83.05,85.0,82.5,82.97,268900,29.12
2025-07-18,83.4,85.5,81.87,82.45,138891,34.12
2025-07-21,82.45,82.63,81.1,81.21,58677,67.87
2025-07-22,81.6,82.1,77.55,77.82,741275,58.46
2025-07-23,78.2,78.8,77.28,78.1,107914,55.18
2025-07-24,78.1,80.09,77.51,78.94,176089,48.36
2025-07-25,79.0,79.39,77.04,77.35,72790,64.84
2025-07-28,77.35,78.21,75.37,75.78,152503,55.22
2025-07-29,75.8,77.93,75.8,77.16,82935,42.93
2025-07-30,77.6,80.0,76.81,78.6,147076,53.79
2025-07-31,77.9,78.0,76.5,77.0,62032,47.38
2025-08-01,77.0,78.99,75.89,78.43,142589,46.64
2025-08-04,78.42,80.0,75.89,77.91,105969,41.92
2025-08-05,78.29,78.29,76.39,76.71,47187,56.0
2025-08-06,76.71,77.73,75.6,76.32,137260,46.27
2025-08-07,75.3,77.3,75.1,76.83,117497,45.74
2025-08-08,76.83,77.11,75.0,75.95,101353,45.87
2025-08-11,75.95,76.5,74.3,74.86,107185,46.3
2025-08-12,74.86,75.6,74.26,74.82,65093,50.45
2025-08-13,75.0,75.64,74.5,75.35,45593,29.14
2025-08-14,75.1,75.66,74.5,74.65,17641,66.57
2025-08-18,75.0,77.8,74.65,74.91,129200,48.65
2025-08-19,74.92,76.27,74.91,75.85,26520,57.5
2025-08-20,75.95,76.5,75.56,76.01,55331,78.34
2025-08-21,76.39,76.51,75.31,75.66,27340,61.31
2025-08-22,75.25,75.89,73.29,73.98,88116,58.0
2025-08-25,74.99,84.9,74.99,81.79,6775574,14.0
2025-08-26,80.88,80.89,75.6,78.31,645655,28.67
2025-08-28,77.6,78.42,76.41,76.87,228245,38.67
2025-08-29,76.87,77.95,75.9,77.62,152278,37.66
2025-09-01,79.0,82.8,79.0,79.98,624350,50.37
2025-09-02,80.62,81.74,77.5,79.58,236440,58.52
2025-09-03,79.98,80.56,78.5,78.91,208992,59.86
2025-09-04,80.05,81.5,78.1,78.57,181361,50.63
2025-09-05,78.8,78.89,77.56,78.03,72767,52.42
2025-09-08,77.76,79.95,77.46,79.27,99099,61.12
2025-09-09,79.2,79.7,78.16,78.85,84535,69.61
2025-09-10,79.3,80.01,78.16,78.85,123356,64.8
2025-09-11,78.85,80.9,78.65,79.66,100721,60.48
2025-09-12,80.29,80.29,79.01,79.79,45435,61.79
2025-09-15,79.79,80.94,79.66,80.18,86123,61.08
2025-09-16,80.9,80.9,79.4,79.8,51480,60.76
2025-09-17,79.5,80.33,79.01,79.34,77258,48.59
2025-09-18,79.25,80.2,78.6,78.94,300491,70.37
2025-09-19,79.0,79.68,78.17,78.78,66098,67.46
2025-09-22,78.5,80.5,78.39,80.19,131886,66.69
2025-09-23,80.5,80.61,79.19,79.63,296200,83.53
2025-09-24,79.69,80.4,78.6,78.77,83735,55.04
2025-09-25,79.2,79.8,76.6,77.2,102033,66.78
2025-09-26,76.85,77.3,75.4,75.82,65506,51.73
2025-09-29,76.5,77.0,75.54,76.54,60353,54.28
2025-09-30,76.9,83.99,75.96,77.11,897851,12.48
2025-10-01,77.61,79.71,76.81,79.09,199941,32.16
2025-10-03,79.5,86.4,78.6,85.31,1342282,39.5
2025-10-06,86.4,86.89,82.25,83.08,588083,44.66
2025-10-07,83.04,83.74,81.72,82.06,110279,57.39
2025-10-08,82.06,82.5,80.25,80.7,102083,49.42
2025-10-09,81.0,81.5,77.9,79.32,185731,54.88
2025-10-10,78.65,80.36,78.65,79.42,109192,56.7
2025-10-13,79.74,80.02,78.25,78.67,58827,63.7
2025-10-14,78.02,79.34,77.8,78.2,89766,53.82
2025-10-15,78.6,78.86,77.8,78.06,42747,60.15
2025-10-16,77.5,78.99,77.5,78.11,44994,62.66
2025-10-17,78.9,78.9,77.01,77.44,86583,61.87
2025-10-20,78.01,78.2,77.02,77.78,83414,48.72
2025-10-21,78.16,78.49,77.59,78.12,15449,73.34
2025-10-22,78.16,78.49,77.59,78.12,15449,73.34
2025-10-23,78.5,78.55,77.26,77.97,208766,60.85
2025-10-24,78.4,78.4,77.25,77.62,54283,72.68
2025-10-27,77.62,78.29,77.62,77.97,37949,66.49
2025-10-28,78.09,79.39,77.42,77.97,114039,61.19
2025-10-29,78.4,79.45,77.59,78.92,89069,48.63
2025-10-30,79.6,79.6,77.9,78.19,35616,59.43
2025-10-31,78.19,78.75,77.11,77.67,51529,61.67
2025-11-03,77.67,79.2,77.41,78.59,68075,84.52
2025-11-04,78.09,78.93,77.51,77.57,46170,76.84
2025-11-05,78.09,78.93,77.51,77.57,46170,76.84
2025-11-06,79.0,79.0,76.07,76.62,69499,56.76
2025-11-07,75.0,75.0,72.6,73.64,217506,58.6
2025-11-10,74.5,74.5,72.24,72.53,66888,60.91
2025-11-11,72.5,73.5,72.0,72.65,57312,67.42
2025-11-12,73.5,73.5,71.0,71.95,103335,65.19
2025-11-13,71.95,72.1,71.2,71.51,58715,61.75
2025-11-14,71.7,71.71,70.0,70.31,86484,68.62
2025-11-17,70.31,71.8,70.3,70.51,67600,55.92
2025-11-18,71.06,71.06,69.05,69.7,81595,57.26
2025-11-19,69.75,70.99,69.31,70.3,48940,66.95
2025-11-20,70.9,70.9,69.71,70.22,27611,76.05
2025-11-21,69.7,70.37,69.2,69.57,43295,54.13
2025-11-24,69.57,70.01,67.1,67.61,79068,74.99
2025-11-25,67.6,68.55,67.06,68.06,30392,60.52
2025-11-26,68.6,69.08,67.8,68.52,66187,79.7
2025-11-27,69.01,69.54,68.31,68.53,32298,67.24
2025-11-28,68.98,69.0,67.91,68.61,24735,63.58
2025-12-01,68.5,69.0,67.5,67.64,60652,79.42
2025-12-02,68.2,68.28,67.05,67.48,56043,63.71
2025-12-03,67.99,67.99,66.01,67.08,61580,62.54
2025-12-04,67.09,67.8,66.5,66.99,47816,64.18
2025-12-05,67.0,67.59,66.0,66.56,39310,53.05
2025-12-08,66.65,66.66,64.67,65.74,69193,69.92
2025-12-09,66.2,66.98,64.87,65.58,73655,59.84
2025-12-10,66.18,66.99,65.5,65.79,45006,71.21
2025-12-11,66.3,66.87,65.31,66.47,90710,78.99
2025-12-12,67.0,67.64,66.29,67.3,73382,75.47
2025-12-15,67.2,68.1,65.71,67.34,81119,62.09
2025-12-16,67.34,67.99,66.75,67.66,44090,60.77
2025-12-17,66.61,67.93,66.44,66.88,49276,60.43
2025-12-18,67.4,67.5,66.6,67.24,31795,63.36
2025-12-19,67.24,68.2,67.0,67.81,25961,57.95
2025-12-22,68.2,68.62,67.53,67.95,62783,72.31
2025-12-23,67.95,68.49,67.1,67.8,76859,73.51
2025-12-24,68.5,68.59,66.25,67.23,53077,66.07
2025-12-25,68.5,68.59,66.25,67.23,53077,66.07
2025-12-26,67.77,67.77,66.35,66.63,80313,68.39
2025-12-29,66.63,67.4,65.95,66.6,94468,66.55
2025-12-30,66.6,67.0,66.18,66.53,28431,67.28
2025-12-31,66.03,67.45,66.03,67.2,54079,64.34
2026-01-01,67.21,67.5,66.75,67.01,42962,70.3
2026-01-02,67.8,67.8,66.91,67.45,183406,83.22
2026-01-05,67.4,68.09,66.5,66.96,62067,60.56
2026-01-06,66.96,67.6,65.55,66.91,182481,54.07
2026-01-07,66.95,67.63,66.32,67.06,92872,61.89
2026-01-08,67.0,67.5,66.5,66.88,43468,65.97
2026-01-09,66.88,66.88,63.51,64.18,90943,66.8
2026-01-12,64.17,65.01,62.04,64.26,146985,60.78
2026-01-13,64.88,65.85,64.35,64.98,56302,50.42
2026-01-14,65.7,65.7,64.27,64.83,40936,54.26
2026-01-15,65.7,65.7,64.27,64.83,40936,54.26
2026-01-16,64.83,65.4,63.36,64.13,57009,70.55
2026-01-19,64.13,64.38,62.41,62.97,109253,61.55
2026-01-20,63.19,63.98,61.76,62.46,145520,57.62
2026-01-21,61.2,65.76,61.2,62.63,194876,57.47
2026-01-22,62.63,64.95,62.63,64.2,56883,46.29
2026-01-23,64.2,64.54,62.65,63.0,69366,77.92
2026-01-26,64.2,64.54,62.65,63.0,69366,77.92
2026-01-27,63.0,63.59,61.16,62.15,75820,47.52
2026-01-28,62.3,63.75,62.3,63.29,139556,87.83
2026-01-29,63.8,63.85,62.5,63.06,110999,67.82
2026-01-30,63.2,65.19,62.51,64.91,62101,60.57
2026-02-02,64.89,65.9,63.56,64.35,70703,56.71
2026-02-03,65.0,66.6,64.0,65.23,58413,60.38
2026-02-04,65.23,67.55,64.11,67.1,211584,63.61
2026-02-05,67.75,67.75,64.65,65.53,112980,61.51
2026-02-06,65.53,66.0,64.2,65.27,53545,56.72
2026-02-09,65.8,69.19,65.5,68.22,719229,91.89
2026-02-10,68.3,68.99,66.79,67.58,97950,69.57
2026-02-11,67.09,69.8,66.0,68.31,111719,52.36
2026-02-12,69.0,71.68,68.5,69.88,551146,70.72
2026-02-13,68.75,69.79,68.15,68.78,58065,53.2
2026-02-16,69.38,69.9,67.1,68.05,70284,60.2
2026-02-17,68.45,69.09,67.21,68.07,49375,43.36
2026-02-18,68.7,70.0,68.01,69.68,73072,65.93
2026-02-19,69.99,71.89,67.02,69.14,166937,58.09
2026-02-20,69.14,69.76,68.0,68.31,42398,61.64
2026-02-23,68.01,69.0,67.95,68.51,102897,62.26
2026-02-24,67.6,68.75,66.82,67.56,104750,68.48
2026-02-25,68.02,68.78,68.0,68.36,107120,69.54
2026-02-26,68.9,71.24,68.31,69.07,224346,43.66
2026-02-27,69.7,69.7,68.4,68.77,54466,50.15
2026-03-02,66.55,68.0,66.16,66.95,91381,66.39
2026-03-03,66.55,68.0,66.16,66.95,91381,66.39
2026-03-04,66.45,66.8,65.33,66.09,70103,61.39
2026-03-05,66.59,66.8,65.25,65.63,79626,72.14
2026-03-06,65.62,67.07,65.3,65.85,61733,65.66
2026-03-09,63.5,65.1,61.92,63.49,145403,65.42
2026-03-10,64.2,65.25,63.19,64.02,220533,77.8
2026-03-11,64.02,64.58,62.62,63.22,199407,60.28
2026-03-12,63.15,63.78,62.1,62.91,109028,65.08
2026-03-13,62.15,63.89,60.5,61.61,144059,63.48
2026-03-16,61.55,63.35,60.35,61.05,207455,69.87
2026-03-17,61.1,61.8,60.42,60.78,83108,61.7
2026-03-18,60.81,63.39,60.81,62.4,212084,53.58
2026-03-19,62.14,62.4,60.27,60.96,159917,62.5
2026-03-20,61.45,62.68,59.04,60.4,1101410,96.51
2026-03-23,59.79,61.83,59.0,59.94,252768,70.86
2026-03-24,60.8,61.67,60.27,60.94,147905,54.28
2026-03-25,60.61,62.87,60.61,61.57,459638,82.08
2026-03-26,60.61,62.87,60.61,61.57,459638,82.08
2026-03-27,60.95,62.09,58.07,59.01,545409,73.24
2026-03-30,58.12,60.0,58.0,58.43,221942,62.01
2026-03-31,58.12,60.0,58.0,58.43,221942,62.01
2026-04-01,58.62,61.94,58.62,60.86,108357,48.99
2026-04-02,60.6,61.69,59.16,60.17,149444,67.84
2026-04-03,60.6,61.69,59.16,60.17,149444,67.84
2026-04-06,61.52,61.52,58.96,59.93,450900,60.77
2026-04-07,60.23,61.44,59.36,60.91,1612659,81.53
2026-04-08,63.0,63.76,61.34,62.14,1213612,85.43
2026-04-09,62.26,63.4,61.88,62.22,82368,50.62
2026-04-10,63.15,63.9,62.2,63.27,158906,34.06
2026-04-13,62.05,64.58,62.0,63.79,102963,52.98
2026-04-14,62.05,64.58,62.0,63.79,102963,52.98
2026-04-15,65.0,68.5,64.13,67.31,361501,51.73
2026-04-16,66.74,68.85,66.74,68.25,131204,53.94
2026-04-17,68.01,68.85,67.32,67.64,132951,61.59
2026-04-20,68.01,68.49,66.6,66.86,31943,55.16
2026-04-21,66.86,67.6,66.63,67.05,68446,61.76
2026-04-22,66.38,68.15,66.38,67.68,89828,48.73
2026-04-23,67.38,69.33,66.63,67.14,124203,45.75
2026-04-24,67.22,67.89,65.66,66.01,94276,56.0
2026-04-27,66.1,68.49,66.1,67.58,87614,60.45
2026-04-28,67.66,68.38,65.74,65.96,125431,63.07
2026-04-29,66.34,68.99,65.9,66.98,95809,56.99
2026-04-30,66.99,67.0,64.9,66.57,77010,64.01
2026-05-01,66.99,67.0,64.9,66.57,77010,64.01
2026-05-04,66.32,69.39,65.85,67.76,145103,52.02
2026-05-05,67.0,67.89,66.02,66.8,79875,40.31
2026-05-06,68.0,69.73,66.7,68.09,88054,45.0
2026-05-07,68.09,70.15,67.84,69.34,127279,66.48
2026-05-08,69.3,69.79,67.81,69.2,155181,69.24
2026-05-11,68.65,69.2,67.01,67.21,74563,41.65
2026-05-12,67.0,67.94,65.3,65.64,42019,65.2
2026-05-13,65.0,66.57,65.0,65.73,42777,62.29
2026-05-14,66.4,66.79,64.37,64.59,40207,63.25
2026-05-15,64.0,65.33,63.3,65.15,113901,57.9
2026-05-18,65.65,65.65,62.75,63.44,32740,58.94
2026-05-19,64.88,64.99,63.01,63.26,59386,49.33
2026-05-20,63.1,63.89,62.67,63.58,21464,64.92
2026-05-21,63.95,64.05,63.12,63.35,32479,70.87
2026-05-22,63.35,64.35,63.1,63.2,23336,53.41
2026-05-25,64.99,65.09,62.5,62.92,81178,73.68
2026-05-26,62.99,64.0,62.71,62.84,78893,64.72
2026-05-27,62.84,63.88,62.51,63.38,52788,65.69
2026-05-28,62.84,63.88,62.51,63.38,52788,65.69
2026-05-29,63.05,64.3,63.0,63.33,102679,53.86
2026-06-01,63.99,63.99,62.15,62.33,116383,72.68
2026-06-02,62.33,62.74,61.56,61.82,74988,69.64
2026-06-03,62.12,62.85,61.32,62.32,65547,70.09
2026-06-04,62.0,63.0,61.35,61.55,77041,70.61
2026-06-05,61.55,61.99,60.83,61.58,125284,67.44
2026-06-08,61.01,61.57,60.2,60.58,31485,55.56
2026-06-09,61.35,61.7,60.75,61.4,16212,56.62
2026-06-10,61.4,61.99,61.2,61.57,49329,82.78
2026-06-11,61.0,61.52,60.15,60.52,18068,61.78
2026-06-12,61.3,61.75,61.0,61.12,23105,68.34
2026-06-15,62.99,63.29,61.5,61.77,54027,57.43
2026-06-16,61.77,63.5,60.67,62.81,127272,57.24
2026-06-17,62.95,63.98,62.57,63.34,64026,50.95
2026-06-18,63.34,64.5,62.1,63.32,181561,64.69
2026-06-19,63.01,63.88,63.01,63.26,24425,58.81
2026-06-22,63.3,63.9,62.33,63.22,406164,63.71
2026-06-23,63.22,65.25,62.92,64.6,313122,50.62
2026-06-24,64.5,64.94,63.45,64.23,94125,56.5
2026-06-25,64.6,64.85,63.03,63.61,99480,60.6
2026-06-26,64.6,64.85,63.03,63.61,99480,60.6
2026-06-29,63.6,64.75,61.64,62.05,181781,71.99
2026-06-30,62.05,63.99,62.05,62.96,61622,62.81
2026-07-01,63.65,63.7,62.5,63.05,46346,66.59
2026-07-02,63.36,63.98,63.0,63.17,34537,66.5
2026-07-03,63.36,63.64,62.32,62.53,50976,64.61
2026-07-06,62.53,62.78,61.5,61.7,62233,67.33
2026-07-07,61.7,62.88,61.2,61.46,66905,64.23
2026-07-08,61.46,62.69,60.4,60.8,61240,62.48
2026-07-09,61.0,62.19,60.6,60.79,30752,50.58
2026-07-10,60.79,62.38,60.51,62.06,47180,66.2
2026-07-13,62.06,62.5,61.31,61.76,17615,43.46
2026-07-14,62.4,62.4,61.11,61.41,19555,73.38
2026-07-15,61.45,63.5,61.31,62.35,48849,66.67
2026-07-16,62.36,62.98,61.81,62.12,26321,70.46
2026-07-17,62.12,62.83,60.61,60.77,33497,73.71
2026-07-20,60.75,61.99,60.16,60.87,53381,66.35
2026-07-21,61.02,61.9,59.6,60.06,98890,69.6
