DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,DELIV_PER
2026-08-17,146.0,146.0,111.15,139.77,112,93.75
2026-08-18,141.16,141.16,138.99,138.99,34,67.65
2026-08-19,141.16,141.16,129.0,133.55,94,76.6
2026-08-20,133.55,159.0,133.55,150.98,8374,67.3
2026-08-21,160.0,160.0,140.0,148.71,3962,58.63
2026-08-24,148.71,149.0,141.0,141.0,1390,82.52
2026-08-25,140.0,140.0,133.5,134.45,269,62.83
2026-08-26,133.1,152.0,133.1,146.67,1330,75.26
2026-08-27,149.6,149.6,135.3,137.63,651,58.68
2026-08-28,134.89,145.0,133.0,136.0,747,84.34
2026-08-31,137.0,144.9,137.0,141.94,611,83.63
2026-09-01,140.5,141.94,136.01,136.02,381,97.9
2026-09-02,141.0,141.0,137.0,137.05,293,99.66
2026-09-03,137.05,145.01,137.05,145.0,503,97.61
2026-09-04,140.05,149.0,137.15,143.82,288,87.85
2026-09-07,143.11,144.0,140.0,140.0,391,94.37
2026-09-08,140.0,140.0,140.0,140.0,4,100.0
2026-09-09,141.0,142.0,134.0,141.79,313,99.36
2026-09-10,141.79,145.0,137.0,137.82,106,98.11
2026-09-11,144.8,145.0,140.0,140.0,421,99.29
2026-09-14,144.8,145.0,140.0,140.0,421,99.29
2026-09-15,140.7,150.0,136.0,136.0,66,95.45
2026-09-16,136.1,136.1,136.0,136.1,1179,100.0
2026-09-17,148.5,148.5,148.5,148.5,1,100.0
2026-09-18,147.99,147.99,147.99,147.99,1,100.0
2026-09-21,140.05,144.0,139.0,143.6,252,96.03
2026-09-22,144.0,144.0,140.0,140.0,204,99.02
2026-09-23,140.0,144.79,138.6,142.34,225,86.22
2026-09-24,136.0,140.0,129.99,136.14,963,63.76
2026-09-25,140.0,142.0,135.99,141.94,8649,99.5
2026-09-28,142.0,142.0,135.0,135.14,215,76.28
2026-09-29,135.0,135.0,130.2,132.96,59,98.31
2026-09-30,135.0,135.0,134.5,134.5,286,100.0
2026-10-01,140.0,140.0,130.01,135.99,538,68.03
2026-10-02,140.0,140.0,130.01,135.99,538,68.03
2026-10-05,144.99,148.95,138.0,139.5,1376,81.76
2026-10-06,139.0,139.0,138.99,138.99,48,100.0
2026-10-07,141.0,141.0,130.0,138.59,453,55.63
2026-10-08,134.81,138.5,130.0,133.01,223,78.03
2026-10-09,135.69,144.95,135.69,144.95,158,96.2
