DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,DELIV_PER
2025-04-11,144.2,144.51,139.75,143.08,22074,50.6
2025-04-15,144.25,145.0,141.54,142.72,28294,59.1
2025-04-16,143.2,145.0,141.99,143.5,19567,45.63
2025-04-17,141.07,146.51,141.0,143.09,40454,41.88
2025-04-21,141.7,144.7,141.21,143.68,16174,55.07
2025-04-22,142.66,145.0,140.0,143.13,35735,67.53
2025-04-23,143.84,146.48,140.68,142.95,16940,53.13
2025-04-24,141.0,144.5,141.0,143.64,10732,55.94
2025-04-25,144.8,144.81,137.02,141.68,39242,78.95
2025-04-28,139.0,144.52,135.0,136.75,68749,50.13
2025-04-29,138.0,140.41,130.93,132.29,70905,44.89
2025-04-30,131.5,134.79,129.95,131.85,22188,64.99
2025-05-02,130.1,134.99,130.1,133.2,14478,60.26
2025-05-05,132.76,139.89,131.61,138.49,19529,71.33
2025-05-06,139.24,139.24,130.18,131.26,18996,51.76
2025-05-07,133.1,137.0,129.43,133.6,20011,31.98
2025-05-08,130.24,136.78,129.15,130.08,20002,59.4
2025-05-09,125.01,129.96,124.55,127.3,25401,52.53
2025-05-12,129.5,135.99,129.5,130.17,46435,68.76
2025-05-13,130.0,136.01,129.0,133.33,55670,60.24
2025-05-14,133.99,137.08,133.62,134.4,44242,67.22
2025-05-15,132.2,141.5,132.2,135.36,65236,64.7
2025-05-16,136.9,137.0,133.51,134.9,33743,72.51
2025-05-19,135.4,138.49,134.9,136.88,34102,59.28
2025-05-20,136.66,138.99,134.91,136.99,43588,59.5
2025-05-21,136.69,138.78,135.25,136.11,26908,52.6
2025-05-22,134.82,137.17,134.82,136.67,24349,62.23
2025-05-23,136.27,138.6,134.81,137.16,28846,57.83
2025-05-26,137.6,138.97,135.01,135.3,17351,53.69
2025-05-27,135.0,137.0,133.25,134.42,14761,52.54
2025-05-28,133.3,135.99,133.3,134.29,15585,56.67
2025-05-29,134.49,135.1,130.5,131.61,42310,72.8
2025-05-30,132.4,133.64,131.48,132.34,24941,73.24
2025-06-02,130.0,132.79,126.15,127.06,98636,71.67
2025-06-03,128.3,129.59,126.66,127.27,33082,75.19
2025-06-04,127.27,127.49,124.95,125.39,40313,76.43
2025-06-05,126.3,130.06,125.02,128.17,26580,62.68
2025-06-06,128.03,129.51,126.1,127.98,22294,44.76
2025-06-09,128.3,132.4,128.17,130.13,59164,63.7
2025-06-10,130.46,131.14,128.61,129.04,25243,67.21
2025-06-11,129.2,132.2,129.19,130.38,22151,54.73
2025-06-12,130.6,130.98,124.99,125.72,49751,72.0
2025-06-13,123.0,130.0,122.5,128.79,58732,52.91
2025-06-16,126.0,129.37,125.01,126.64,67557,72.25
2025-06-17,127.29,129.99,125.1,125.81,28847,69.45
2025-06-18,126.43,127.5,124.01,126.07,22061,70.24
2025-06-19,126.5,127.19,125.0,125.91,27905,71.95
2025-06-20,126.1,131.0,125.01,126.39,34944,53.32
2025-06-23,124.0,127.1,124.0,125.02,19094,67.69
2025-06-24,126.0,128.77,124.36,125.65,60640,68.01
2025-06-25,126.89,129.0,125.8,127.72,68220,66.05
2025-06-26,130.0,130.0,125.55,127.7,37786,60.63
2025-06-27,128.4,128.45,127.02,127.45,9046,49.93
2025-06-30,128.3,128.4,125.02,125.63,62947,55.7
2025-07-01,127.8,129.63,126.0,126.73,23146,39.09
2025-07-02,126.74,127.4,125.4,126.4,17600,47.93
2025-07-03,126.41,129.0,125.41,127.85,42901,59.29
2025-07-04,128.9,129.0,125.55,125.88,46116,66.02
2025-07-07,125.9,127.1,124.95,126.1,31719,54.79
2025-07-08,126.11,128.99,125.7,127.0,24283,56.39
2025-07-09,125.1,133.01,125.1,129.5,60299,63.93
2025-07-10,130.0,131.7,128.01,129.27,30942,64.0
2025-07-11,130.9,132.99,128.01,129.62,56803,44.78
2025-07-14,129.0,131.1,128.12,130.12,20475,61.51
2025-07-15,128.6,132.0,128.6,131.41,17537,60.94
2025-07-16,131.47,135.5,129.41,134.35,74992,77.86
2025-07-17,134.1,136.35,132.34,134.83,58615,54.21
2025-07-18,135.4,139.7,132.51,137.45,70560,55.19
2025-07-21,139.22,140.36,135.5,137.39,88302,56.19
2025-07-22,138.07,142.23,136.17,141.24,66805,73.97
2025-07-23,141.24,141.99,138.47,138.7,35417,67.89
2025-07-24,139.2,139.2,133.1,134.59,46741,64.21
2025-07-25,135.7,135.7,131.01,133.05,38452,43.64
2025-07-28,132.0,134.29,129.6,130.19,14769,62.47
2025-07-29,130.5,130.5,127.36,129.82,20910,46.71
2025-07-30,130.0,132.59,129.39,131.06,16551,54.23
2025-07-31,127.15,132.59,127.15,131.88,15488,56.59
2025-08-01,132.49,132.49,130.0,131.17,16196,65.71
2025-08-04,131.3,135.17,129.0,131.69,21372,62.68
2025-08-05,132.5,133.38,128.66,129.4,13062,60.96
2025-08-06,129.35,131.44,124.11,125.76,40309,43.05
2025-08-07,126.99,129.9,124.51,126.39,67683,50.11
2025-08-08,124.5,127.02,124.03,124.44,17760,52.04
2025-08-11,124.0,127.99,123.5,124.22,41864,47.35
2025-08-12,124.85,124.9,123.01,123.76,16044,61.81
2025-08-13,123.9,128.35,123.9,126.76,13087,65.79
2025-08-14,127.4,127.4,123.31,123.62,15379,69.15
2025-08-18,124.8,124.8,123.31,123.56,26426,76.56
2025-08-19,123.7,125.0,123.0,124.47,27753,54.65
2025-08-20,124.57,125.5,124.26,125.41,17918,80.43
2025-08-21,125.6,125.6,124.05,124.36,42021,80.38
2025-08-22,124.5,125.0,124.16,124.7,8656,72.18
2025-08-25,124.9,125.0,123.15,123.84,22156,78.51
2025-08-26,124.69,124.7,122.12,123.06,26665,72.3
2025-08-28,123.06,123.79,122.51,123.45,16350,70.38
2025-08-29,123.0,123.89,122.16,123.14,17219,78.67
2025-09-01,122.1,123.8,121.39,122.99,16933,58.22
2025-09-02,122.83,123.5,122.72,123.27,14695,77.96
2025-09-03,123.4,124.0,122.5,123.19,39922,79.46
2025-09-04,123.9,125.0,122.61,124.59,42101,74.25
2025-09-05,124.01,125.0,122.7,123.76,47769,76.96
2025-09-08,121.3,126.0,121.3,125.73,36022,83.22
2025-09-09,125.79,128.0,125.08,127.18,48582,86.74
2025-09-10,127.2,127.32,125.01,125.55,17103,66.95
2025-09-11,125.69,127.98,125.11,125.71,18489,62.41
2025-09-12,126.6,126.6,123.16,124.06,22920,68.06
2025-09-15,124.06,126.5,123.95,125.54,31152,88.11
2025-09-16,125.7,132.0,124.59,126.69,139963,74.25
2025-09-17,128.1,128.24,125.55,127.12,11062,64.17
2025-09-18,127.12,127.74,124.01,126.07,21937,64.98
2025-09-19,126.07,131.9,125.0,130.64,59705,56.53
2025-09-22,132.6,135.79,128.29,133.18,62074,74.62
2025-09-23,134.0,135.0,130.01,132.67,26874,53.39
2025-09-24,133.5,134.98,130.97,132.65,14000,65.29
2025-09-25,133.2,133.2,130.0,130.99,9561,62.68
2025-09-26,131.29,131.29,126.0,126.84,13659,58.61
2025-09-29,127.7,149.49,127.7,138.87,749489,20.33
2025-09-30,139.0,144.0,133.83,135.11,64178,47.35
2025-10-01,135.95,142.33,135.1,141.15,68086,52.08
2025-10-03,142.4,149.95,140.48,147.03,121587,52.66
2025-10-06,147.0,150.0,143.48,148.22,99036,62.77
2025-10-07,150.1,154.0,137.57,139.2,241015,44.61
2025-10-08,138.0,146.85,138.0,145.33,77634,38.23
2025-10-09,147.2,148.01,137.1,137.95,88390,52.58
2025-10-10,139.05,140.58,136.0,138.81,32824,54.01
2025-10-13,139.6,139.6,136.31,137.56,23014,62.53
2025-10-14,137.84,138.59,134.02,134.94,21915,58.24
2025-10-15,134.89,137.9,131.21,134.07,52508,54.81
2025-10-16,135.0,142.4,135.0,141.29,54244,72.39
2025-10-17,142.7,146.9,137.0,138.79,82036,49.05
2025-10-20,138.79,140.8,135.62,137.5,24441,67.13
2025-10-21,139.0,142.5,138.4,141.11,29569,84.07
2025-10-22,139.0,142.5,138.4,141.11,29569,84.07
2025-10-23,139.02,142.89,139.02,142.16,24726,62.89
2025-10-24,142.69,145.43,140.45,142.33,38284,68.25
2025-10-27,143.2,144.0,140.12,141.1,19500,66.02
2025-10-28,141.03,141.87,139.75,140.95,20153,62.98
2025-10-29,138.25,143.38,138.25,140.45,45487,57.48
2025-10-30,140.38,142.0,139.01,141.09,11089,71.17
2025-10-31,141.3,142.18,138.4,139.82,37692,55.65
2025-11-03,137.1,140.9,136.85,137.26,15514,64.56
2025-11-04,137.8,138.39,132.5,137.02,11995,49.75
2025-11-05,137.8,138.39,132.5,137.02,11995,49.75
2025-11-06,135.0,138.7,134.0,134.99,23227,70.6
2025-11-07,133.99,137.9,132.01,136.88,19097,55.2
2025-11-10,133.2,137.9,132.25,132.98,34776,75.36
2025-11-11,133.64,133.64,128.25,129.18,48061,66.61
2025-11-12,130.0,132.0,120.4,121.89,154013,69.26
2025-11-13,123.0,125.57,120.85,124.08,51797,59.66
2025-11-14,124.79,127.0,121.72,123.74,28112,67.69
2025-11-17,125.4,133.5,125.4,131.61,109129,38.83
2025-11-18,132.4,132.4,125.1,127.15,44709,46.47
2025-11-19,127.87,132.9,126.84,131.1,25228,61.61
2025-11-20,132.19,136.0,130.96,133.02,81221,79.78
2025-11-21,134.5,134.68,127.82,129.3,22066,42.27
2025-11-24,126.0,128.9,124.0,126.13,73186,62.38
2025-11-25,124.0,125.8,124.0,124.66,24270,56.19
2025-11-26,124.79,131.0,124.16,129.89,43082,57.61
2025-11-27,129.94,130.3,128.01,129.0,16729,58.32
2025-11-28,129.0,135.0,124.55,125.65,96711,69.41
2025-12-01,127.45,127.5,122.0,122.5,65265,61.47
2025-12-02,124.1,124.1,117.0,118.36,80738,78.49
2025-12-03,119.0,122.48,118.22,121.36,25594,55.67
2025-12-04,121.96,122.49,118.31,118.87,49455,68.56
2025-12-05,119.4,120.0,117.35,118.16,83486,68.11
2025-12-08,118.9,118.9,115.51,117.23,34982,63.97
2025-12-09,117.23,117.29,114.89,116.91,39032,69.75
2025-12-10,117.1,118.65,115.31,116.67,25728,61.35
2025-12-11,117.6,117.91,112.01,113.45,109953,74.27
2025-12-12,114.39,117.35,113.44,116.72,52608,72.12
2025-12-15,114.0,122.8,114.0,118.69,108445,59.09
2025-12-16,116.4,122.51,114.85,116.4,83351,59.42
2025-12-17,116.57,116.57,113.3,114.5,38021,78.31
2025-12-18,114.9,115.24,108.98,110.24,104036,70.84
2025-12-19,110.0,116.9,108.98,115.11,104335,52.64
2025-12-22,114.0,117.0,113.15,114.11,52106,64.06
2025-12-23,114.4,114.9,109.99,111.48,63475,68.55
2025-12-24,112.2,114.78,108.6,112.02,106730,54.26
2025-12-25,112.2,114.78,108.6,112.02,106730,54.26
2025-12-26,113.0,121.93,110.59,112.67,305364,45.19
2025-12-29,111.35,114.69,107.8,108.43,173754,68.86
2025-12-30,109.3,112.01,107.92,109.77,106518,55.74
2025-12-31,109.0,113.49,108.9,112.52,75497,59.86
2026-01-01,110.13,116.38,108.35,109.58,130185,62.18
2026-01-02,110.12,113.0,106.0,109.22,119112,51.04
2026-01-05,110.0,114.74,107.5,112.14,136590,47.72
2026-01-06,112.14,117.0,111.09,115.79,164754,53.78
2026-01-07,116.59,119.48,115.01,118.93,81015,48.33
2026-01-08,118.0,120.52,115.02,116.26,61042,70.35
2026-01-09,116.39,117.4,110.82,111.92,47296,51.79
2026-01-12,113.6,113.6,108.44,110.65,52662,43.72
2026-01-13,111.3,111.9,107.6,108.41,59890,69.18
2026-01-14,108.1,109.99,107.31,109.03,23249,60.85
2026-01-15,108.1,109.99,107.31,109.03,23249,60.85
2026-01-16,109.03,109.39,105.91,106.75,75728,66.81
2026-01-19,106.0,106.3,104.06,104.62,23655,60.82
2026-01-20,103.0,105.5,101.4,102.99,68986,45.23
2026-01-21,103.0,108.8,101.03,105.37,52938,56.68
2026-01-22,106.04,108.0,104.3,106.94,21109,53.33
2026-01-23,107.9,107.9,103.51,104.14,14955,60.45
2026-01-26,107.9,107.9,103.51,104.14,14955,60.45
2026-01-27,104.14,104.58,101.45,103.76,30440,53.31
2026-01-28,101.71,104.32,101.71,103.92,36562,58.31
2026-01-29,104.0,104.0,101.1,102.75,16380,54.58
2026-01-30,102.9,103.9,101.71,102.95,25458,41.04
2026-02-02,105.74,108.0,102.02,106.89,29156,56.57
2026-02-03,108.3,117.03,106.05,115.28,91826,63.88
2026-02-04,115.28,115.99,111.02,114.64,24435,58.22
2026-02-05,115.3,115.3,109.8,111.1,26982,65.26
2026-02-06,110.02,111.03,108.9,110.57,12306,59.69
2026-02-09,110.57,112.0,109.12,111.26,28121,54.19
2026-02-10,111.26,112.0,108.01,110.96,47235,78.38
2026-02-11,112.0,114.89,104.0,104.91,124030,75.03
2026-02-12,106.9,107.45,100.91,101.51,111654,57.84
2026-02-13,103.2,105.79,99.22,104.89,90718,55.75
2026-02-16,105.7,105.7,99.82,100.25,138065,62.21
2026-02-17,100.75,102.79,99.84,100.7,65416,66.81
2026-02-18,100.9,102.64,100.25,100.81,54766,66.73
2026-02-19,100.9,103.09,100.9,102.13,37973,60.34
2026-02-20,102.0,103.7,100.6,101.81,41379,67.82
2026-02-23,102.6,103.29,100.5,101.45,79547,82.28
2026-02-24,101.4,101.4,99.91,100.78,40879,72.48
2026-02-25,100.78,102.25,100.11,101.73,34216,67.83
2026-02-26,102.0,104.25,102.0,103.62,41561,58.81
2026-02-27,104.13,104.13,100.36,101.5,33208,76.04
2026-03-02,99.5,101.49,98.45,99.22,72100,76.97
2026-03-03,99.5,101.49,98.45,99.22,72100,76.97
2026-03-04,99.4,103.95,96.71,101.32,55286,66.15
2026-03-05,102.5,105.3,100.25,103.89,35769,73.02
2026-03-06,104.8,104.99,100.98,101.11,55601,70.69
2026-03-09,100.0,100.98,97.6,99.72,46249,70.6
2026-03-10,100.0,102.99,99.65,102.5,13746,65.94
2026-03-11,100.0,103.6,99.4,100.13,27023,62.42
2026-03-12,100.59,102.0,98.14,100.05,64060,81.41
2026-03-13,100.4,100.45,95.1,95.71,51895,54.05
2026-03-16,94.9,96.49,91.22,94.24,34665,56.98
2026-03-17,94.9,99.02,93.42,95.39,62674,56.99
2026-03-18,96.0,99.0,95.68,98.43,47127,74.59
2026-03-19,96.43,98.0,94.0,94.96,40317,64.44
2026-03-20,95.83,97.54,91.96,96.49,33434,64.93
2026-03-23,95.1,95.1,88.11,89.65,66849,57.51
2026-03-24,89.75,93.68,88.31,92.6,41112,45.71
2026-03-25,92.6,98.0,92.56,95.82,61866,71.22
2026-03-26,92.6,98.0,92.56,95.82,61866,71.22
2026-03-27,94.15,94.48,89.0,89.84,153643,78.05
2026-03-30,91.5,91.5,82.7,84.0,106666,61.47
2026-03-31,91.5,91.5,82.7,84.0,106666,61.47
2026-04-01,84.0,91.0,84.0,90.05,38868,42.55
2026-04-02,90.0,98.0,87.55,97.49,73384,62.86
2026-04-03,90.0,98.0,87.55,97.49,73384,62.86
2026-04-06,98.0,98.24,93.47,95.45,40282,47.39
2026-04-07,97.45,97.85,94.51,95.83,37429,51.97
2026-04-08,98.7,104.49,98.2,101.97,69054,67.12
2026-04-09,100.21,103.11,98.75,100.18,19048,45.11
2026-04-10,102.0,104.94,101.2,103.23,20870,58.21
2026-04-13,101.1,103.23,99.0,101.78,18019,50.44
2026-04-14,101.1,103.23,99.0,101.78,18019,50.44
2026-04-15,103.0,104.88,101.8,103.4,19273,74.66
2026-04-16,103.97,105.0,101.41,104.38,15597,53.21
2026-04-17,103.99,105.0,102.01,102.93,23939,64.07
2026-04-20,103.44,103.45,100.0,101.17,22341,57.1
2026-04-21,101.99,102.98,99.22,100.63,21033,54.35
2026-04-22,101.13,102.55,99.75,101.08,30758,46.99
2026-04-23,101.0,105.02,100.26,101.06,29604,70.45
2026-04-24,103.0,104.0,98.05,100.9,15782,67.66
2026-04-27,98.51,102.45,98.51,99.86,20980,64.54
2026-04-28,100.87,101.99,100.25,101.03,7396,67.7
2026-04-29,101.53,102.58,99.91,101.8,12562,53.48
2026-04-30,101.99,104.0,99.2,103.8,16803,64.88
2026-05-01,101.99,104.0,99.2,103.8,16803,64.88
2026-05-04,105.0,106.0,102.64,103.58,30036,77.48
2026-05-05,104.8,104.8,101.15,103.14,16426,69.43
2026-05-06,103.69,107.0,101.5,103.84,31483,71.08
2026-05-07,104.35,106.0,102.92,104.02,23379,78.62
2026-05-08,104.02,108.9,103.82,107.87,80090,47.7
2026-05-11,109.0,109.0,105.11,105.6,22398,67.55
2026-05-12,106.94,107.81,100.43,101.52,38180,53.7
2026-05-13,100.0,102.85,99.5,101.29,14139,56.69
2026-05-14,100.35,102.46,99.02,100.08,17626,71.12
2026-05-15,100.98,103.48,99.0,100.02,25964,67.06
2026-05-18,99.95,101.0,95.57,100.18,13710,62.8
2026-05-19,101.95,104.5,98.0,102.01,22181,47.55
2026-05-20,103.0,110.5,99.5,107.19,69703,70.19
2026-05-21,109.5,116.0,105.32,114.61,195820,72.07
2026-05-22,115.78,115.78,108.35,110.25,23187,67.32
2026-05-25,111.35,117.0,110.5,113.35,86457,68.92
2026-05-26,111.2,115.0,111.2,112.8,36135,70.28
2026-05-27,112.8,115.0,111.21,113.99,34977,67.74
2026-05-28,112.8,115.0,111.21,113.99,34977,67.74
2026-05-29,115.0,115.0,110.51,110.8,17551,73.92
2026-06-01,113.9,113.9,106.5,108.08,17947,68.16
2026-06-02,105.0,109.0,105.0,108.38,14521,48.98
2026-06-03,109.89,109.89,105.93,106.95,15629,74.96
2026-06-04,106.9,108.28,105.15,105.26,18175,78.82
2026-06-05,105.0,111.0,104.78,107.9,52383,69.27
2026-06-08,106.0,109.0,105.04,106.26,18643,77.09
2026-06-09,106.79,108.85,105.0,108.22,5467,49.9
2026-06-10,108.75,109.9,106.29,106.4,11732,79.94
2026-06-11,107.99,107.99,102.15,103.42,23807,69.51
2026-06-12,106.0,107.25,104.01,105.89,17918,54.35
2026-06-15,106.5,108.99,106.48,107.54,12998,70.94
2026-06-16,108.0,110.0,107.01,108.65,30738,88.97
2026-06-17,110.0,110.0,104.1,108.36,18315,72.1
2026-06-18,108.96,110.2,107.41,109.5,18660,77.54
2026-06-19,111.0,120.48,108.0,118.41,106482,71.39
2026-06-22,115.0,133.3,114.99,131.15,457142,47.01
2026-06-23,133.0,137.01,126.05,129.84,324555,72.02
2026-06-24,129.83,143.63,127.05,135.95,245302,56.35
2026-06-25,137.9,137.9,124.25,127.24,108479,57.24
2026-06-26,137.9,137.9,124.25,127.24,108479,57.24
2026-06-29,127.24,138.5,125.2,133.31,160867,63.49
2026-06-30,134.0,134.0,126.0,126.81,65183,74.89
2026-07-01,128.0,131.9,126.21,127.8,30898,56.53
2026-07-02,127.25,133.25,127.25,130.43,47607,65.93
2026-07-03,131.21,132.99,129.05,130.0,30726,69.9
2026-07-06,132.0,135.86,125.81,129.1,289672,68.66
2026-07-07,128.17,132.0,125.21,128.1,40783,69.76
2026-07-08,127.08,129.38,123.2,123.77,33750,60.89
2026-07-09,124.77,126.76,124.32,124.9,27212,60.77
2026-07-10,126.9,127.78,121.0,122.38,36276,60.0
2026-07-13,121.5,127.0,121.5,124.05,30959,39.31
2026-07-14,123.5,134.8,123.4,131.11,138882,54.96
2026-07-15,131.51,136.5,127.0,131.49,71298,42.11
2026-07-16,132.43,132.99,129.15,130.18,15469,59.15
2026-07-17,130.1,132.0,127.21,129.06,12145,57.48
2026-07-20,128.06,141.0,128.01,135.49,186681,43.07
2026-07-21,133.46,137.49,130.65,131.58,33347,53.0
2026-07-22,130.27,134.0,130.19,132.12,22724,51.03
2026-07-23,132.78,140.0,130.81,137.93,57595,70.59
2026-07-24,137.92,139.99,133.24,137.73,52855,57.76
2026-07-27,137.87,139.8,131.0,132.03,60151,56.86
2026-07-28,130.2,134.0,128.62,133.81,25785,65.39
2026-07-29,133.14,134.09,131.28,132.05,21719,72.16
2026-07-30,131.05,134.99,129.02,133.93,24584,49.8
2026-07-31,135.61,135.61,132.0,133.14,20180,66.31
2026-08-03,135.32,135.32,132.01,132.12,14057,72.26
2026-08-04,133.9,142.0,129.48,139.46,130939,51.33
2026-08-05,142.55,144.69,134.16,142.03,316963,43.17
2026-08-07,145.5,148.5,136.0,145.17,144115,45.12
2026-08-10,146.03,151.89,144.0,150.15,218468,67.36
2026-08-11,158.99,167.46,154.0,158.6,653579,31.58
2026-08-12,158.6,163.7,157.21,158.38,114955,64.57
2026-08-13,160.98,160.98,136.27,146.38,485386,47.24
